1200, 3494, 3077
2556, 3494, 507
544, 3494, 3576
313, 3494, 3830
630, 3494, 1386
126, 3494, 3752
583, 3494, 3462
408, 3494, 3577
620, 1555, 3876
1736, 1555, 3797
516, 1555, 507
1624, 1555, 3830
620, 1555, 3752
302, 3533, 3876
368, 3533, 3520
487, 3533, 3670
684, 3533, 3830
405, 3533, 3752
534, 3533, 3462
584, 340, 3876
3420, 340, 3670
1200, 340, 3304
634, 340, 507
794, 340, 3752
542, 2305, 2279
260, 1804, 3670
985, 1804, 3484
306, 1804, 3462
420, 2560, 3876
630, 2560, 3670
630, 2560, 3797
630, 2560, 3576
495, 534, 507
420, 534, 3752
550, 2564, 3876
1200, 2564, 3670
1620, 2564, 3797
1200, 2564, 3484
450, 2564, 3878
1200, 2564, 3576
447, 1665, 507
372, 352, 507
770, 3199, 2279
1220, 421, 3797
656, 421, 507
248, 421, 478
1200, 3077, 3494
800, 3077, 3797
800, 3077, 3484
1340, 3077, 2279
1200, 3077, 3830
2440, 3077, 3469
1495, 2359, 3728
500, 2359, 3469
420, 3728, 3670
1495, 3728, 2359
1385, 3728, 3992
1987, 3728, 3484
935, 3728, 3942
2334, 3728, 2279
630, 3728, 3462
1245, 3728, 3361
314, 3566, 3670
700, 3714, 2179
204, 3714, 3876
483, 3714, 3670
662, 3714, 3484
2870, 3714, 507
474, 3714, 3576
357, 3550, 3876
376, 3550, 3670
535, 3550, 3484
2100, 3550, 507
502, 3550, 3576
433, 3550, 3830
332, 3550, 3752
426, 3550, 3462
1600, 3930, 3670
248, 3585, 3876
141, 3585, 3520
314, 3585, 3670
186, 3585, 3797
675, 3585, 3484
100, 3585, 3576
178, 3585, 3830
180, 3585, 3752
409, 3585, 3462
626, 1701, 507
900, 3797, 2170
800, 3797, 2179
624, 3797, 3673
2180, 3797, 1218
186, 3797, 3690
592, 3797, 3448
143, 3797, 3849
192, 3797, 2851
2867, 3797, 1382
156, 3797, 3486
449, 3797, 3876
850, 3797, 1852
178, 3797, 3488
436, 3797, 3520
470, 3797, 3670
2070, 3797, 599
575, 3797, 345
1736, 3797, 1555
630, 3797, 2560
1620, 3797, 2564
1220, 3797, 421
800, 3797, 3077
186, 3797, 3585
1321, 3797, 3877
1701, 3797, 3484
4228, 3797, 507
630, 3797, 2789
2352, 3797, 1229
1050, 3797, 478
708, 3797, 3878
536, 3797, 3576
2615, 3797, 1524
1870, 3797, 2279
731, 3797, 3830
630, 3797, 1386
686, 3797, 3462
213, 3797, 3570
278, 3797, 3626
1015, 3797, 3731
500, 3797, 2650
885, 3797, 3577
1281, 3797, 3469
560, 3797, 1885
963, 3797, 2890
414, 3797, 3646
575, 3797, 351
275, 3797, 146
360, 3797, 178
472, 3797, 193
1040, 3797, 1678
2358, 813, 507
979, 2264, 2279
1385, 3992, 3728
2295, 3304, 3885
1510, 3304, 1382
1200, 3304, 340
1110, 3304, 507
820, 3304, 2279
1165, 2176, 507
384, 3877, 3876
274, 3877, 3520
485, 3877, 3670
1391, 3877, 3797
2040, 3877, 502
1680, 3877, 507
367, 3877, 3576
631, 3877, 3830
622, 3877, 3752
575, 3877, 3462
250, 3877, 49
504, 3877, 156
504, 3877, 178
547, 3877, 193
701, 3484, 3673
807, 3484, 3690
1640, 3484, 3320
1181, 3484, 3448
384, 3484, 3876
610, 3484, 3520
785, 3484, 3751
895, 3484, 3670
575, 3484, 345
985, 3484, 1804
1200, 3484, 2564
800, 3484, 3077
1567, 3484, 3728
673, 3484, 3714
535, 3484, 3550
675, 3484, 3585
1701, 3484, 3797
4584, 3484, 507
1050, 3484, 2789
1360, 3484, 1229
1086, 3484, 3878
1910, 3484, 3339
940, 3484, 1824
919, 3484, 3576
3857, 3484, 2279
1124, 3484, 3830
415, 3484, 3720
479, 3484, 3752
660, 3484, 3462
674, 3484, 3570
2500, 3484, 3406
700, 3484, 3626
338, 3484, 3731
698, 3484, 3577
1045, 3484, 3469
510, 3484, 3536
606, 3484, 3678
2574, 3484, 3361
380, 3484, 49
602, 3484, 156
504, 3484, 178
867, 3484, 193
372, 517, 507
570, 1197, 507
348, 3697, 3690
289, 3697, 3448
382, 3697, 3876
285, 3697, 3520
549, 3697, 3670
442, 3697, 3645
510, 3697, 3576
728, 3697, 3830
196, 3697, 3752
222, 3697, 3570
180, 3697, 3626
340, 3697, 3678
342, 3697, 146
550, 3697, 193
2040, 502, 3877
2860, 502, 3878
1600, 502, 3646
300, 507, 1230
628, 507, 580
926, 507, 737
2692, 507, 3682
1576, 507, 2179
1000, 507, 3673
1412, 507, 2057
493, 507, 1218
248, 507, 636
274, 507, 1538
800, 507, 3131
2840, 507, 3448
422, 507, 302
468, 507, 1423
450, 507, 1489
840, 507, 3849
465, 507, 1382
620, 507, 3876
452, 507, 609
1600, 507, 3751
2836, 507, 3670
398, 507, 599
392, 507, 345
2490, 507, 2188
953, 507, 535
2556, 507, 3494
502, 507, 1555
610, 507, 340
507, 507, 534
447, 507, 1665
372, 507, 352
635, 507, 421
2870, 507, 3714
2100, 507, 3550
656, 507, 1701
4228, 507, 3797
2358, 507, 813
1110, 507, 3304
1165, 507, 2176
1680, 507, 3877
4584, 507, 3484
372, 507, 517
570, 507, 1197
1021, 507, 1638
248, 507, 629
248, 507, 1335
800, 507, 3144
925, 507, 478
2766, 507, 3576
274, 507, 1353
620, 507, 346
310, 507, 1524
1240, 507, 4059
310, 507, 1354
447, 507, 521
2746, 507, 3830
602, 507, 644
410, 507, 1657
1535, 507, 3752
1680, 507, 3462
300, 507, 1587
342, 507, 1562
1260, 507, 3626
1600, 507, 3731
2480, 507, 3577
4140, 507, 3469
421, 507, 1194
292, 507, 1273
274, 507, 1551
595, 507, 1613
737, 507, 679
2400, 507, 146
2480, 507, 156
1460, 507, 178
2400, 507, 193
629, 507, 1678
630, 2789, 3670
630, 2789, 3797
1050, 2789, 3484
1170, 2789, 3576
1159, 2789, 2650
918, 1638, 507
630, 1638, 3752
1136, 1054, 1229
248, 629, 507
248, 1335, 507
800, 3144, 507
1230, 1229, 3448
2000, 1229, 3670
2352, 1229, 3797
1360, 1229, 3484
1447, 1229, 3576
1230, 1229, 3830
620, 1229, 3752
248, 478, 421
1450, 478, 3797
925, 478, 507
1050, 478, 3830
550, 478, 3752
248, 3458, 3876
272, 3458, 3520
314, 3458, 3670
180, 3458, 3830
272, 3458, 3752
391, 3458, 3462
380, 3458, 3577
628, 3878, 3876
394, 3878, 3520
485, 3878, 3670
450, 3878, 2564
708, 3878, 3797
1133, 3878, 3484
2860, 3878, 502
384, 3878, 3576
646, 3878, 3830
679, 3878, 3752
646, 3878, 3462
250, 3878, 3731
250, 3878, 3577
691, 3878, 193
2676, 2194, 2179
727, 3339, 3320
1910, 3339, 3484
950, 3339, 3351
1483, 3339, 3361
248, 1824, 3876
607, 1824, 3670
940, 1824, 3484
890, 1824, 3830
372, 1824, 3462
1811, 3576, 3682
1050, 3576, 1218
225, 3576, 3690
1172, 3576, 2709
384, 3576, 3448
630, 3576, 2531
750, 3576, 3849
618, 3576, 2851
2250, 3576, 1382
100, 3576, 3486
302, 3576, 3876
577, 3576, 1852
100, 3576, 3488
350, 3576, 3520
474, 3576, 3751
384, 3576, 3670
503, 3576, 3645
575, 3576, 345
544, 3576, 3494
630, 3576, 2560
1200, 3576, 2564
474, 3576, 3714
503, 3576, 3550
100, 3576, 3585
542, 3576, 3797
367, 3576, 3877
944, 3576, 3484
510, 3576, 3697
3166, 3576, 507
1230, 3576, 2789
1447, 3576, 1229
384, 3576, 3878
507, 3576, 3858
875, 3576, 3861
1050, 3576, 1524
454, 3576, 3830
362, 3576, 3752
350, 3576, 3462
100, 3576, 3570
677, 3576, 1871
350, 3576, 3626
350, 3576, 3731
630, 3576, 2650
420, 3576, 3577
594, 3576, 3469
384, 3576, 1885
384, 3576, 2890
350, 3576, 3678
350, 3576, 3646
575, 3576, 351
525, 3576, 146
615, 3576, 193
150, 3717, 3876
278, 3717, 3670
210, 3717, 3830
140, 3717, 3752
534, 3717, 3462
261, 1353, 507
447, 3858, 3876
426, 3858, 3520
749, 3858, 3670
507, 3858, 3576
576, 3858, 3830
371, 3858, 3752
862, 3858, 3462
250, 3861, 3673
237, 3861, 3876
213, 3861, 3520
909, 3861, 3670
875, 3861, 3576
753, 3861, 3830
203, 3861, 3752
314, 1825, 3670
620, 346, 507
620, 346, 3752
2615, 1524, 3797
292, 1524, 507
1050, 1524, 3576
1240, 4059, 507
310, 1354, 507
447, 521, 507
1010, 3942, 3728
635, 3942, 2279
2527, 2279, 3885
500, 2279, 3448
1355, 2279, 2287
1600, 2279, 3670
535, 2279, 2305
770, 2279, 3199
1340, 2279, 3077
2373, 2279, 3728
1870, 2279, 3797
979, 2279, 2264
820, 2279, 3304
3457, 2279, 3484
630, 2279, 3942
2420, 2279, 3830
819, 2279, 2372
500, 2279, 3731
927, 2279, 3205
2962, 2279, 3316
2598, 2279, 2276
920, 2279, 156
900, 3830, 2170
1862, 3830, 3682
800, 3830, 2179
451, 3830, 3673
174, 3830, 3690
756, 3830, 3448
298, 3830, 3849
2230, 3830, 1382
258, 3830, 3486
415, 3830, 3876
530, 3830, 1852
201, 3830, 3488
486, 3830, 3520
546, 3830, 3751
627, 3830, 3670
373, 3830, 3645
1624, 3830, 599
1880, 3830, 345
313, 3830, 3494
1624, 3830, 1555
667, 3830, 3533
1200, 3830, 3077
426, 3830, 3550
178, 3830, 3585
731, 3830, 3797
638, 3830, 3877
974, 3830, 3484
728, 3830, 3697
2746, 3830, 507
1230, 3830, 1229
1050, 3830, 478
270, 3830, 3458
646, 3830, 3878
877, 3830, 1824
454, 3830, 3576
210, 3830, 3717
577, 3830, 3858
1056, 3830, 3861
2420, 3830, 2279
648, 3830, 3720
1850, 3830, 3364
448, 3830, 3752
512, 3830, 3462
288, 3830, 3570
2040, 3830, 3406
478, 3830, 3626
677, 3830, 3731
213, 3830, 3621
678, 3830, 3577
882, 3830, 3469
680, 3830, 2890
293, 3830, 3536
380, 3830, 3678
610, 3830, 3646
575, 3830, 351
420, 3830, 146
682, 3830, 156
605, 3830, 178
467, 3830, 193
630, 1386, 3494
630, 1386, 3797
566, 644, 507
410, 1657, 507
400, 3720, 3448
300, 3720, 3876
250, 3720, 3520
594, 3720, 3670
415, 3720, 3484
648, 3720, 3830
300, 3720, 3752
583, 3720, 3462
391, 3720, 3731
545, 3720, 3469
256, 3720, 156
1850, 3364, 3830
1130, 3364, 3577
793, 3351, 3320
950, 3351, 3339
985, 3351, 3361
420, 3752, 580
1232, 3752, 3682
214, 3752, 3673
550, 3752, 1218
271, 3752, 3690
368, 3752, 3448
420, 3752, 302
196, 3752, 3849
970, 3752, 1382
148, 3752, 3486
347, 3752, 3876
550, 3752, 1852
183, 3752, 3488
178, 3752, 3520
770, 3752, 3751
452, 3752, 3670
387, 3752, 3645
550, 3752, 599
126, 3752, 3494
620, 3752, 1555
534, 3752, 3533
794, 3752, 340
420, 3752, 534
332, 3752, 3550
214, 3752, 3585
622, 3752, 3877
479, 3752, 3484
196, 3752, 3697
1535, 3752, 507
630, 3752, 1638
620, 3752, 1229
550, 3752, 478
142, 3752, 3458
677, 3752, 3878
362, 3752, 3576
140, 3752, 3717
371, 3752, 3858
203, 3752, 3861
620, 3752, 346
440, 3752, 3830
300, 3752, 3720
662, 3752, 3462
242, 3752, 3570
516, 3752, 1760
257, 3752, 3626
300, 3752, 3731
180, 3752, 3621
472, 3752, 3577
639, 3752, 3469
380, 3752, 2890
450, 3752, 3536
271, 3752, 3678
550, 3752, 1590
437, 3752, 3646
550, 3752, 1551
140, 3752, 146
294, 3752, 193
420, 3752, 1678
1600, 3462, 3682
362, 3462, 3673
424, 3462, 3448
440, 3462, 3849
342, 3462, 3876
368, 3462, 1852
322, 3462, 3520
1058, 3462, 3751
455, 3462, 3670
636, 3462, 3645
588, 3462, 3494
534, 3462, 3533
306, 3462, 1804
630, 3462, 3728
462, 3462, 3550
407, 3462, 3585
686, 3462, 3797
563, 3462, 3877
671, 3462, 3484
1680, 3462, 507
391, 3462, 3458
472, 3462, 3878
372, 3462, 1824
350, 3462, 3576
378, 3462, 3717
734, 3462, 3858
504, 3462, 3830
710, 3462, 3720
662, 3462, 3752
404, 3462, 3570
605, 3462, 3731
302, 3462, 3621
612, 3462, 3577
627, 3462, 3469
606, 3462, 3536
381, 3462, 3678
430, 3462, 3646
398, 3462, 49
316, 3462, 156
376, 3462, 178
228, 3570, 3448
302, 3570, 3876
142, 3570, 3520
424, 3570, 3670
310, 3570, 3797
674, 3570, 3484
214, 3570, 3697
100, 3570, 3576
274, 3570, 3830
242, 3570, 3752
404, 3570, 3462
93, 3570, 3626
93, 3570, 3678
300, 1587, 507
342, 1562, 507
350, 1871, 3670
852, 1871, 3576
338, 1760, 3876
516, 1760, 3752
819, 2372, 2279
2100, 3406, 3484
2040, 3406, 3830
278, 3626, 3876
110, 3626, 3520
326, 3626, 3670
278, 3626, 3797
700, 3626, 3484
180, 3626, 3697
1260, 3626, 507
350, 3626, 3576
507, 3626, 3830
270, 3626, 3752
93, 3626, 3570
400, 3731, 3448
342, 3731, 3876
248, 3731, 3520
646, 3731, 3670
1015, 3731, 3797
338, 3731, 3484
1600, 3731, 507
250, 3731, 3878
350, 3731, 3576
750, 3731, 2279
695, 3731, 3830
381, 3731, 3720
300, 3731, 3752
602, 3731, 3462
414, 3731, 3577
250, 3731, 178
248, 3621, 3876
314, 3621, 3670
217, 3621, 3830
180, 3621, 3752
432, 3621, 3462
630, 2650, 3670
500, 2650, 3797
1159, 2650, 2789
630, 2650, 3576
400, 3577, 3448
310, 3577, 3876
843, 3577, 3751
541, 3577, 3670
408, 3577, 3494
885, 3577, 3797
701, 3577, 3484
2480, 3577, 507
250, 3577, 3458
250, 3577, 3878
420, 3577, 3576
666, 3577, 3830
1130, 3577, 3364
472, 3577, 3752
742, 3577, 3462
544, 3577, 3731
689, 3577, 3469
250, 3577, 3678
330, 3577, 156
384, 3469, 3876
892, 3469, 3670
2440, 3469, 3077
500, 3469, 2359
1281, 3469, 3797
1045, 3469, 3484
4140, 3469, 507
594, 3469, 3576
873, 3469, 3830
555, 3469, 3720
639, 3469, 3752
624, 3469, 3462
856, 3469, 3577
927, 3205, 2279
2962, 3316, 2279
372, 1885, 3876
420, 1885, 3670
560, 1885, 3797
576, 1885, 3576
175, 2890, 2851
384, 2890, 3876
420, 2890, 3670
950, 2890, 3797
384, 2890, 3576
680, 2890, 3830
380, 2890, 3752
450, 3536, 3876
464, 3536, 3670
943, 3536, 3484
293, 3536, 3830
450, 3536, 3752
586, 3536, 3462
421, 1194, 507
248, 3678, 3876
270, 3678, 3520
456, 3678, 3670
731, 3678, 3484
340, 3678, 3697
350, 3678, 3576
386, 3678, 3830
401, 3678, 3752
381, 3678, 3462
93, 3678, 3570
250, 3678, 3577
2563, 3361, 2006
818, 3361, 3320
840, 3361, 3670
1245, 3361, 3728
2574, 3361, 3484
1457, 3361, 3339
1030, 3361, 3351
292, 1273, 507
550, 1590, 3752
302, 3646, 3876
398, 3646, 3520
476, 3646, 3670
414, 3646, 3797
1600, 3646, 502
350, 3646, 3576
605, 3646, 3830
432, 3646, 3752
560, 3646, 3462
2598, 2276, 2279
575, 351, 3797
575, 351, 3576
575, 351, 3830
274, 1551, 507
550, 1551, 3752
608, 1613, 507
737, 679, 507
124, 49, 3670
250, 49, 3877
380, 49, 3484
398, 49, 3462
900, 146, 2170
140, 146, 3876
210, 146, 3520
525, 146, 3670
943, 146, 3645
289, 146, 3797
342, 146, 3697
2400, 146, 507
525, 146, 3576
420, 146, 3830
140, 146, 3752
525, 156, 3670
504, 156, 3877
602, 156, 3484
2480, 156, 507
920, 156, 2279
666, 156, 3830
256, 156, 3720
316, 156, 3462
330, 156, 3577
586, 178, 3670
360, 178, 3797
504, 178, 3877
504, 178, 3484
1460, 178, 507
659, 178, 3830
376, 178, 3462
250, 178, 3731
214, 193, 3876
215, 193, 3520
522, 193, 3670
397, 193, 3797
547, 193, 3877
867, 193, 3484
550, 193, 3697
2000, 193, 507
691, 193, 3878
615, 193, 3576
477, 193, 3830
294, 193, 3752
1040, 1678, 3797
611, 1678, 507
420, 1678, 3752
175, 1055, 344
415, 1055, 345
832, 1055, 1051
342, 1055, 342
367, 1055, 346
192, 1055, 351
300, 1055, 1678
480, 1230, 344
383, 1230, 345
602, 1230, 342
763, 1230, 346
821, 1230, 3998
342, 1230, 1613
233, 1212, 345
150, 1212, 340
280, 1212, 342
292, 1212, 346
471, 1212, 3998
162, 1212, 350
140, 1212, 351
171, 1212, 1678
440, 2170, 340
248, 2170, 346
274, 2170, 351
411, 2170, 1613
724, 737, 351
399, 737, 1613
2082, 2179, 2057
1496, 2179, 340
550, 2179, 3179
1038, 2179, 346
1375, 2179, 3364
1650, 2179, 3316
550, 2179, 351
836, 1688, 345
827, 1688, 342
707, 1688, 346
677, 1688, 350
539, 1688, 351
1846, 2057, 2179
644, 1218, 351
1144, 1218, 1613
248, 1739, 345
680, 1739, 340
248, 1739, 351
562, 1216, 3998
2977, 3320, 3316
437, 1423, 1509
280, 1423, 1452
150, 1423, 1225
430, 1423, 1054
429, 1423, 3998
430, 1423, 1056
127, 1489, 351
595, 1382, 1613
175, 344, 1055
480, 344, 1230
305, 344, 1051
400, 344, 346
610, 344, 1056
396, 609, 345
476, 609, 3998
669, 609, 351
489, 609, 1613
437, 1509, 1423
300, 1509, 340
764, 1509, 346
437, 1509, 1678
275, 1852, 345
350, 4029, 345
412, 4029, 340
514, 4029, 346
285, 4029, 351
434, 345, 1055
383, 345, 1230
233, 345, 1212
836, 345, 1688
248, 345, 1739
396, 345, 609
275, 345, 1852
350, 345, 4029
301, 345, 1626
492, 345, 1555
554, 345, 1051
267, 345, 342
180, 345, 421
765, 345, 1054
298, 345, 346
417, 345, 1561
269, 345, 1354
275, 345, 1760
689, 345, 1472
148, 345, 3953
525, 345, 4317
74, 345, 548
74, 345, 350
554, 345, 1056
183, 345, 1590
411, 345, 351
399, 345, 1613
403, 345, 1678
301, 1626, 345
689, 1626, 346
162, 1626, 3998
171, 1626, 351
492, 1555, 345
609, 1555, 1613
150, 340, 1212
440, 340, 2170
1496, 340, 2179
680, 340, 1739
300, 340, 1509
412, 340, 4029
672, 340, 421
509, 340, 1225
1316, 340, 1229
682, 340, 3998
379, 340, 3953
620, 340, 351
779, 340, 1613
305, 1051, 344
554, 1051, 345
376, 1051, 342
506, 1051, 346
183, 1051, 351
384, 1051, 1613
300, 1051, 1678
548, 1665, 1229
175, 352, 1225
342, 342, 1055
602, 342, 1230
280, 342, 1212
827, 342, 1688
267, 342, 345
376, 342, 1051
218, 342, 421
162, 342, 1225
490, 342, 1054
306, 342, 346
196, 342, 3953
481, 342, 1056
180, 421, 345
679, 421, 340
218, 421, 342
532, 421, 346
258, 421, 1613
261, 421, 1678
280, 1452, 1423
367, 1452, 1678
550, 3179, 2179
150, 1225, 1423
509, 1225, 340
175, 1225, 352
162, 1225, 342
354, 1225, 346
238, 1225, 3998
150, 1225, 1678
471, 1197, 1613
152, 2948, 351
411, 507, 1386
430, 1054, 1423
765, 1054, 345
490, 1054, 342
645, 1054, 346
171, 1054, 351
450, 1054, 1613
1332, 1229, 340
548, 1229, 1665
555, 1229, 346
337, 1229, 351
476, 1229, 1613
398, 1229, 1678
454, 1606, 1613
376, 346, 1055
763, 346, 1230
292, 346, 1212
248, 346, 2170
997, 346, 2179
707, 346, 1688
270, 346, 344
760, 346, 1509
514, 346, 4029
428, 346, 345
689, 346, 1626
497, 346, 1051
306, 346, 342
532, 346, 421
354, 346, 1225
645, 346, 1054
922, 346, 1229
504, 346, 1561
658, 346, 3998
485, 346, 1760
497, 346, 1472
217, 346, 3953
499, 346, 4317
636, 346, 1056
513, 346, 1590
470, 346, 351
478, 346, 1613
301, 1524, 351
549, 1524, 1613
417, 1561, 345
504, 1561, 346
290, 1561, 351
300, 1561, 1678
269, 1354, 345
301, 1354, 1613
411, 1386, 507
149, 1386, 351
517, 644, 351
280, 1657, 351
950, 3364, 3942
600, 3364, 351
646, 3998, 1230
471, 3998, 1212
520, 3998, 1216
429, 3998, 1423
476, 3998, 609
162, 3998, 1626
682, 3998, 340
238, 3998, 1225
658, 3998, 346
439, 3998, 1613
560, 3998, 1246
369, 3998, 1678
275, 1760, 345
485, 1760, 346
689, 1472, 345
497, 1472, 346
150, 1472, 351
390, 1472, 1613
148, 3953, 345
379, 3953, 340
184, 3953, 342
217, 3953, 346
184, 3953, 351
525, 4317, 345
499, 4317, 346
337, 4317, 337
1650, 3316, 2179
2977, 3316, 3320
124, 1486, 351
312, 1486, 1613
367, 1194, 351
74, 548, 345
162, 350, 1212
677, 350, 1688
74, 350, 345
290, 350, 1551
350, 337, 4317
430, 1056, 1423
610, 1056, 344
554, 1056, 345
481, 1056, 342
636, 1056, 346
192, 1056, 351
450, 1056, 1613
300, 1056, 1678
183, 1590, 345
513, 1590, 346
322, 1590, 351
192, 351, 1055
140, 351, 1212
274, 351, 2170
724, 351, 737
550, 351, 2179
539, 351, 1688
644, 351, 1218
248, 351, 1739
127, 351, 1489
853, 351, 609
285, 351, 4029
431, 351, 345
171, 351, 1626
608, 351, 340
183, 351, 1051
152, 351, 2948
171, 351, 1054
337, 351, 1229
484, 351, 346
301, 351, 1524
290, 351, 1561
149, 351, 1386
517, 351, 644
280, 351, 1657
600, 351, 3364
150, 351, 1472
184, 351, 3953
124, 351, 1486
367, 351, 1194
192, 351, 1056
322, 351, 1590
301, 351, 1551
99, 351, 679
651, 351, 1678
290, 1551, 350
301, 1551, 351
384, 1613, 1055
342, 1613, 1230
411, 1613, 2170
399, 1613, 737
1144, 1613, 1218
595, 1613, 1382
489, 1613, 609
399, 1613, 345
609, 1613, 1555
779, 1613, 340
258, 1613, 421
471, 1613, 1197
450, 1613, 1054
476, 1613, 1229
454, 1613, 1606
486, 1613, 346
549, 1613, 1524
301, 1613, 1354
439, 1613, 3998
390, 1613, 1472
312, 1613, 1486
450, 1613, 1056
300, 1613, 1246
1124, 1613, 1678
560, 1246, 3998
300, 1246, 1613
99, 679, 351
300, 1678, 1055
171, 1678, 1212
437, 1678, 1509
403, 1678, 345
300, 1678, 1051
261, 1678, 421
367, 1678, 1452
150, 1678, 1225
398, 1678, 1229
300, 1678, 1561
369, 1678, 3998
300, 1678, 1056
645, 1678, 351
715, 1678, 1613
1582, 1107, 2072
712, 580, 609
1612, 3682, 3751
452, 3682, 193
800, 2179, 193
410, 1218, 193
70, 3690, 193
420, 2709, 193
124, 3448, 146
164, 3448, 193
1550, 302, 1084
1130, 302, 146
38, 3849, 193
2145, 1382, 146
2300, 1382, 193
84, 3486, 193
693, 609, 580
1217, 609, 644
333, 609, 679
630, 609, 193
504, 1852, 146
554, 1852, 178
504, 1852, 193
210, 3488, 193
1640, 3751, 3682
744, 3751, 3861
211, 3751, 49
180, 3751, 146
278, 3751, 156
315, 3751, 178
170, 3751, 193
1550, 1084, 302
228, 3645, 193
620, 599, 193
647, 3494, 3861
248, 3494, 49
130, 3494, 146
372, 3494, 156
90, 3494, 178
147, 3494, 193
1007, 3988, 2650
1470, 1555, 193
480, 3533, 146
585, 3533, 193
1700, 340, 2072
479, 340, 1197
356, 340, 1561
261, 340, 1246
620, 340, 146
1050, 340, 156
1100, 340, 178
820, 340, 193
420, 2564, 193
1240, 1665, 146
800, 3077, 156
800, 3077, 193
420, 2359, 156
470, 3728, 156
468, 3714, 3861
112, 3714, 146
125, 3714, 193
515, 3550, 3861
286, 3550, 49
136, 3550, 146
315, 3550, 178
131, 3550, 193
820, 3930, 156
70, 3585, 193
610, 1701, 193
1582, 2072, 1107
1700, 2072, 340
812, 2072, 1701
340, 3877, 146
248, 3484, 146
479, 1197, 340
420, 507, 49
210, 2789, 193
70, 3458, 193
424, 3878, 146
124, 1824, 156
248, 1824, 193
70, 3717, 193
280, 3858, 193
668, 3861, 3751
641, 3861, 3494
377, 3861, 3714
516, 3861, 3550
140, 3861, 193
266, 346, 1194
620, 346, 146
620, 346, 156
800, 346, 193
319, 1561, 340
1100, 4059, 302
420, 2279, 178
800, 2279, 193
138, 3830, 49
140, 3720, 178
650, 3364, 156
1050, 3364, 193
124, 3462, 193
76, 3570, 193
454, 1760, 146
491, 1760, 193
695, 3406, 156
800, 3406, 193
70, 3626, 193
124, 3731, 193
1007, 2650, 3988
210, 2650, 193
90, 3577, 193
140, 3469, 49
248, 3469, 146
404, 3469, 156
270, 3469, 178
300, 3469, 193
124, 1885, 193
140, 3678, 193
400, 3361, 156
210, 1590, 146
420, 1590, 193
249, 3646, 193
630, 1613, 193
261, 1246, 340
333, 679, 609
500, 679, 193
207, 49, 3751
248, 49, 3494
286, 49, 3550
420, 49, 507
138, 49, 3830
140, 49, 3469
270, 49, 146
377, 49, 156
251, 49, 193
124, 146, 3448
1130, 146, 302
2145, 146, 1382
504, 146, 1852
180, 146, 3751
130, 146, 3494
480, 146, 3533
620, 146, 340
1240, 146, 1665
123, 146, 3714
136, 146, 3550
340, 146, 3877
248, 146, 3484
424, 146, 3878
620, 146, 346
454, 146, 1760
248, 146, 3469
270, 146, 49
324, 146, 156
251, 146, 178
1431, 146, 193
610, 146, 1678
800, 156, 2006
276, 156, 3751
372, 156, 3494
1050, 156, 340
800, 156, 3077
420, 156, 2359
470, 156, 3728
820, 156, 3930
124, 156, 1824
620, 156, 346
650, 156, 3364
695, 156, 3406
409, 156, 3469
400, 156, 3361
376, 156, 49
347, 156, 146
547, 156, 178
772, 156, 193
254, 178, 1852
260, 178, 3751
90, 178, 3494
1100, 178, 340
315, 178, 3550
420, 178, 2279
140, 178, 3720
270, 178, 3469
251, 178, 146
565, 178, 156
385, 178, 193
358, 193, 3682
800, 193, 2179
410, 193, 1218
70, 193, 3690
420, 193, 2709
164, 193, 3448
38, 193, 3849
2300, 193, 1382
84, 193, 3486
630, 193, 609
504, 193, 1852
210, 193, 3488
170, 193, 3751
298, 193, 3645
620, 193, 599
152, 193, 3494
1470, 193, 1555
585, 193, 3533
820, 193, 340
420, 193, 2564
800, 193, 3077
125, 193, 3714
131, 193, 3550
70, 193, 3585
610, 193, 1701
210, 193, 2789
70, 193, 3458
248, 193, 1824
70, 193, 3717
280, 193, 3858
140, 193, 3861
800, 193, 346
800, 193, 2279
1050, 193, 3364
124, 193, 3462
76, 193, 3570
491, 193, 1760
800, 193, 3406
70, 193, 3626
124, 193, 3731
210, 193, 2650
90, 193, 3577
300, 193, 3469
124, 193, 1885
140, 193, 3678
420, 193, 1590
249, 193, 3646
630, 193, 1613
500, 193, 679
251, 193, 49
1549, 193, 146
781, 193, 156
281, 193, 178
620, 193, 1678
610, 1678, 146
620, 1678, 193
545, 2531, 2564
548, 2564, 2531
650, 3375, 2276
460, 3371, 2264
790, 3371, 2276
475, 3386, 2264
420, 3930, 2264
460, 2264, 3371
475, 2264, 3386
420, 2264, 3930
372, 2264, 3383
175, 4033, 2276
681, 3387, 2276
645, 3388, 2276
701, 4144, 2276
650, 2276, 3375
790, 2276, 3371
175, 2276, 4033
681, 2276, 3387
645, 2276, 3388
701, 2276, 4144
502, 2276, 3383
372, 3383, 2264
502, 3383, 2276
487, 1230, 1382
694, 210, 1382
381, 210, 1353
305, 2170, 1382
1950, 580, 2179
297, 580, 1264
290, 580, 1423
385, 580, 1382
850, 580, 2064
1200, 580, 3304
862, 580, 2176
146, 580, 1335
316, 580, 1353
340, 580, 1354
93, 580, 1418
158, 580, 1273
800, 580, 2276
419, 737, 1382
150, 3941, 1273
1070, 3682, 3673
988, 3682, 3690
1220, 3682, 3448
630, 3682, 302
1099, 3682, 3849
1236, 3682, 1382
482, 3682, 3486
1404, 3682, 1852
1073, 3682, 3520
1275, 3682, 3645
630, 3682, 599
