15608,12
15609,18
15610,12
15610,181
15610,11
15610,10
15611,60
15612,60
15613,181
15613,12
15613,11
15614,12
15614,11
15615,60
15616,189
15617,92
15617,50
15617,123
15618,10
15618,50
15618,48
15618,181
15619,12
15619,11
15619,10
15619,181
15620,12
15620,181
15620,11
15621,11
15622,189
15623,60
15624,15
15624,189
15625,25
15626,12
15626,10
15627,189
15628,12
15629,15
15630,25
15630,60
15631,25
15632,181
15632,10
15632,11
15633,60
15634,20
15635,18
15636,189
15637,181
15637,12
15638,181
15638,12
15638,11
15639,181
15639,10
15639,11
15639,12
15639,48
15640,12
15640,181
15641,181
15641,10
15641,48
15641,12
15641,50
15642,18
15643,181
15643,12
15643,10
15643,11
15644,10
15644,12
15644,181
15644,11
15644,48
15645,60
15646,189
15647,25
15648,12
15648,181
15649,123
15649,11
15649,181
15649,10
15650,11
15650,12
15650,181
15650,10
15651,11
15651,10
15651,12
15651,181
15651,48
15652,12
15652,181
15652,11
15653,181
15653,10
15653,12
15653,11
15654,18
15655,18
15656,12
15657,189
15657,60
15658,10
15658,181
15658,11
15659,11
15659,48
15659,181
15659,10
15660,25
15661,18
15662,10
15662,181
15663,12
15663,48
15663,181
15663,11
15664,25
15664,60
15665,12
15665,11
15666,15
15667,15
15667,18
15668,60
15668,25
15669,18
15670,25
15671,12
15672,11
15672,181
15672,10
15672,12
15673,10
15673,50
15673,11
15673,181
15674,10
15674,50
15674,48
15675,12
15676,10
15677,12
15677,11
15677,181
15678,12
15678,181
15678,10
15679,12
15680,181
15680,12
15681,181
15681,10
15682,12
15682,11
15682,181
15682,10
15683,15
15684,60
15685,75
15686,60
15687,48
15687,123
15687,50
15687,10
15687,11
15687,12
15688,60
15689,93
15690,65
15691,189
15692,20
15693,50
15693,92
15694,124
15694,93
15695,15
15696,114
15697,50
15697,10
15697,48
15697,181
15698,10
15698,11
15698,12
15698,124
15699,136
15699,29
15699,11
15700,10
15700,29
15700,114
15701,29
15702,11
15702,10
15703,65
15704,10
15704,12
15704,11
15704,181
15705,11
15705,10
15705,12
15706,12
15706,11
15706,10
15707,11
15707,12
15708,179
15708,122
15709,12
15709,11
15710,12
15710,181
15710,11
15711,11
15711,10
15712,11
15713,11
15714,189
15715,20
15716,15
15716,13
15717,60
15718,20
15719,69
15720,88
15721,71
15721,14
15722,69
15723,15
15723,189
15724,65
15724,71
15725,53
15725,55
15726,15
15727,71
15728,25
15729,69
15729,78
15730,52
15730,11
15730,185
15730,53
15730,92
15731,12
15731,10
15732,189
15733,20
15734,12
15735,12
15735,11
15736,15
15737,15
15738,15
15739,25
15739,60
15740,123
15741,15
15742,25
15743,20
15743,18
15743,14
15744,12
15744,181
15744,10
15744,11
15745,10
15745,11
15745,12
15746,60
15747,60
15748,20
15749,18
15750,18
15751,189
15752,71
15753,20
15754,181
15754,12
15755,12
15756,10
15756,11
15757,11
15757,181
15757,12
15758,11
15758,12
15759,11
15759,93
15760,69
15760,71
15760,65
15761,10
15761,11
15761,181
15761,12
15761,48
15762,65
15762,71
15763,69
15763,78
15764,71
15765,10
15765,11
15765,12
15766,69
15767,71
15768,69
15769,75
15770,75
15771,15
15772,73
15772,69
15772,75
15772,15
15773,12
15773,181
15774,10
15774,11
15774,12
15775,12
15776,93
15776,92
15777,114
15777,132
15778,181
15778,10
15778,48
15778,12
15778,50
15779,124
15779,93
15780,18
15781,65
15782,12
15782,181
15782,10
15782,11
15783,12
15783,11
15783,10
15784,10
15784,93
15785,65
15786,181
15786,10
15786,12
15786,11
15786,48
15787,11
15787,10
15788,60
15789,15
15790,189
15791,20
15792,25
15793,10
15794,10
15794,11
15795,12
15795,181
15796,10
15796,11
15797,123
15797,11
15797,181
15797,10
15798,124
15798,93
15799,53
15799,185
15800,11
15800,10
15801,92
15801,53
15801,185
15802,123
15802,11
15803,12
15803,10
15803,11
15804,11
15804,12
15805,124
15805,93
15806,93
15806,11
15806,12
15806,10
15807,12
15808,10
15808,12
15808,11
15808,124
15809,124
15810,124
15811,124
15811,10
15811,11
15812,56
15813,124
15814,15
15815,15
15816,10
15816,124
15816,11
15817,93
15817,92
15818,11
15818,124
15818,93
15818,10
15818,12
15819,53
15820,124
15820,11
15820,12
15820,10
15821,10
15821,12
15821,11
15821,124
15822,20
15823,93
15823,124
15823,11
15823,12
15823,10
15824,124
15824,12
15825,20
15825,15
15826,11
15826,12
15826,10
15827,11
15827,10
15828,11
15828,12
15828,10
15829,15
15830,20
15831,12
15832,11
15832,12
15832,10
15833,12
15833,11
15833,181
15833,10
15834,20
15835,124
15835,93
15836,11
15836,12
15836,10
15836,124
15837,11
15837,12
15837,10
15838,10
15838,11
15839,11
15840,20
15841,20
15842,15
15843,20
15844,12
15844,11
15845,15
15846,20
15846,18
15846,14
15847,10
15847,11
15847,12
15848,20
15849,12
15850,12
15850,11
15851,11
15851,12
15851,10
15852,12
15853,93
15853,92
15854,124
15854,93
15855,12
15855,11
15855,10
15856,10
15856,11
15857,20
15858,10
15858,11
15859,93
15859,124
15860,124
15861,12
15862,124
15863,20
15864,10
15864,124
15864,11
15864,12
15865,11
15865,12
15866,20
15867,11
15867,10
15867,12
15868,124
15868,93
15869,93
15869,124
15870,20
15871,15
15872,20
15873,11
15874,12
15874,11
15875,93
15875,92
15875,124
15876,124
15876,10
15876,93
15877,12
15878,11
15878,12
15878,10
15879,124
15880,124
15880,10
15880,93
15881,10
15882,124
15883,15
15884,15
15885,75
15886,124
15886,10
15886,93
15887,10
15887,29
15888,70
15889,11
15889,10
15889,12
15889,181
15889,48
15890,124
15891,10
15891,93
15892,11
15892,12
15892,181
15893,12
15894,14
15895,15
15896,11
15896,10
15896,93
15897,10
15897,181
15897,12
15897,11
15898,124
15899,93
15900,18
15901,18
15902,78
15903,60
15904,12
15905,69
15906,92
15906,122
15907,69
15908,18
15909,189
15909,60
15910,69
15911,20
15912,52
15912,177
15912,53
15912,51
15913,181
15913,10
15913,11
15914,11
15914,10
15914,124
15914,12
15915,93
15916,181
15916,11
15916,48
15916,10
15917,11
15917,12
15918,13
15919,25
15920,20
15921,18
15922,10
15922,181
15923,11
15923,10
15923,12
15924,12
15924,48
15924,181
15924,11
15925,124
15925,93
15926,93
15926,124
15927,25
15927,60
15928,20
15929,12
15929,11
15930,15
15931,15
15932,15
15932,18
15933,60
15933,25
15934,71
15935,20
15936,18
15937,18
15938,25
15939,12
15940,12
15941,12
15942,11
15943,11
15944,181
15944,11
15944,10
15944,12
15945,11
15945,12
15946,65
15947,48
15947,10
15947,50
15947,11
15947,181
15948,93
15948,92
15948,124
15949,11
15950,10
15950,136
15950,138
15950,11
15950,114
15951,136
15951,29
15951,10
15952,18
15953,12
15953,10
15953,50
15953,48
15954,124
15954,10
15954,93
15955,12
15956,12
15957,11
15958,10
15959,54
15959,40
15959,177
15959,51
15960,11
15961,11
15962,10
15962,29
15962,11
15963,11
15964,11
15964,91
15964,12
15964,10
15964,93
15965,11
15965,10
15965,93
15966,65
15967,181
15967,12
15967,11
15968,114
15968,132
15969,12
15969,11
15969,10
15970,11
15971,11
15971,12
15971,10
15972,11
15973,12
15973,11
15974,12
15974,181
15974,10
15975,124
15976,136
15976,138
15977,11
15977,10
15977,93
15978,12
15979,11
15979,12
15980,124
15980,10
15981,136
15981,10
15981,138
15981,11
15981,114
15982,11
15982,12
15982,10
15983,67
15984,11
15985,12
15985,181
15986,11
15987,10
15987,11
15988,181
15988,10
15989,10
15990,179
15991,181
15991,12
15991,11
15991,10
15992,179
15992,122
15993,124
15994,69
15995,15
15996,75
15997,15
15998,15
15999,75
16000,15
16001,15
16002,60
16003,75
16004,15
16005,75
16006,15
16007,75
16008,69
16009,15
16010,60
16011,69
16011,73
16011,75
16011,15
16012,75
16013,67
16014,15
16015,11
16015,10
16015,93
16016,48
16016,123
16016,50
16016,10
16016,11
16016,12
16017,29
16017,136
16017,11
16018,12
16018,11
16019,124
16019,10
16019,93
16020,15
16021,29
16021,136
16021,10
16022,11
16022,12
16023,53
16024,53
16025,53
16026,53
16027,53
16028,53
16029,53
16030,53
16031,179
16031,124
16031,122
16032,122
16032,179
16033,124
16033,179
16033,49
16034,124
16034,49
16035,179
16035,122
16036,124
16036,49
16036,179
16037,122
16037,179
16038,179
16038,124
16039,122
16039,179
16040,179
16041,179
16041,124
16041,122
16042,179
16043,179
16043,122
16044,49
16044,124
16045,78
16046,49
16046,179
16046,124
16047,124
16048,179
16049,49
16049,124
16050,11
16050,10
16051,49
16051,124
16052,179
16053,179
16053,122
16054,179
16055,78
16056,179
16056,124
16056,122
16057,78
16058,179
16058,122
16059,122
16059,114
16059,179
16060,179
16060,122
16061,124
16061,179
16062,49
16062,124
16063,124
16063,179
16064,124
16064,179
16064,122
16065,122
16065,179
16066,124
16066,179
16066,49
16067,124
16067,49
16068,179
16068,122
16069,124
16069,49
16069,179
16070,122
16070,179
16071,124
16071,179
16072,179
16072,122
16073,179
16074,179
16074,124
16074,122
16075,179
16076,179
16076,122
16077,49
16077,124
16078,78
16079,49
16079,179
16079,124
16080,124
16081,179
16082,49
16082,124
16083,11
16083,10
16084,49
16084,124
16085,179
16086,179
16086,122
16087,179
16088,78
16089,179
16089,124
16089,122
16090,78
16091,179
16091,122
16092,122
16092,114
16092,179
16093,179
16093,122
16094,124
16094,179
16095,49
16095,124
16096,124
16096,179
16097,78
16098,122
16098,179
16099,78
16100,122
16100,179
16101,54
16102,54
16102,53
16103,201
16103,65
16104,65
16104,201
16104,54
16105,65
16105,201
16106,48
16107,48
16107,54
16108,54
16108,53
16109,54
16109,48
16109,65
16109,201
16110,65
16110,201
16110,48
16111,48
16111,182
16112,48
16113,48
16113,54
16114,53
16114,48
16114,54
16115,201
16115,48
16115,65
16115,54
16116,201
16116,48
16116,54
16117,182
16117,48
16117,65
16117,201
16118,48
16119,54
16120,48
16121,53
16121,48
16121,54
16122,48
16123,48
16124,48
16125,48
16126,48
16127,48
16128,48
16129,48
16130,48
16131,48
16132,48
16133,48
16134,48
16135,48
16136,48
16137,54
16138,48
16138,54
16139,48
16139,54
16140,48
16141,48
16142,48
16143,54
16144,48
16145,54
16146,48
16146,54
16147,48
16148,54
16149,54
16150,48
16151,48
16152,53
16152,54
16153,48
16153,54
16153,65
16154,53
16154,65
16154,201
16155,48
16155,182
16156,53
16157,48
16158,54
16158,48
16159,182
16160,53
16161,48
16162,54
16163,54
16163,53
16164,54
16164,53
16165,53
16165,48
16165,54
16166,54
16167,53
16167,54
16168,53
16169,53
16170,54
16171,53
16171,54
16172,53
16173,54
16173,53
16174,54
16175,53
16175,54
16176,54
16177,54
16178,201
16178,54
16179,201
16179,53
16180,65
16181,48
16182,53
16182,54
16183,48
16183,54
16184,48
16184,54
16184,53
16184,201
16185,48
16186,201
16186,65
16187,54
16187,48
16187,65
16187,201
16188,201
16188,48
16188,65
16188,54
16189,48
16190,48
16191,48
16192,48
16193,48
16194,48
16194,54
16194,65
16195,48
16196,48
16197,201
16197,54
16198,48
16198,54
16199,201
16200,65
16201,48
16202,65
16202,48
16202,54
16202,201
16203,48
16204,48
16205,65
16206,65
16206,54
16207,48
16208,201
16209,54
16209,201
16210,54
16211,53
16212,65
16213,54
16213,65
16214,65
16215,65
16215,201
16215,54
16216,65
16216,201
16216,48
16217,201
16217,48
16217,54
16218,53
16218,48
16218,54
16219,48
16220,48
16221,53
16221,65
16221,201
16222,54
16222,48
16223,54
16224,201
16224,53
16225,48
16225,54
16225,53
16225,201
16226,54
16226,201
16227,54
16227,65
16228,48
16229,201
16229,54
16229,65
16230,48
16231,48
16232,65
16233,201
16233,54
16234,48
16235,48
16235,53
16236,48
16237,48
16238,48
16239,65
16239,201
16240,48
16240,182
16241,182
16241,48
16241,65
16241,201
16242,48
16242,182
16243,182
16244,65
16245,48
16246,65
16247,65
16247,48
16248,182
16248,48
16249,48
16250,65
16251,65
16252,48
16252,182
16253,48
16254,48
16254,54
16255,54
16255,53
16256,65
16256,48
16256,54
16256,201
16257,201
16257,54
16257,65
16258,65
16258,48
16259,48
16260,48
16261,48
16262,48
16263,182
16263,48
16264,48
16265,48
16266,48
16267,54
16268,54
16269,65
16270,65
16271,65
16272,54
16273,53
16273,54
16274,65
16274,54
16275,201
16275,54
16276,65
16277,48
16278,48
16279,48
16280,48
16280,53
16281,48
16281,182
16282,48
16283,11
16284,11
16284,29
16285,12
16285,11
16286,11
16286,29
16287,11
16287,10
16288,11
16288,12
16289,11
16289,10
16290,12
16291,11
16292,29
16293,11
16293,10
16293,29
16294,12
16294,11
16295,11
16296,11
16296,136
16297,136
16297,29
16298,18
16299,15
16300,15
16301,10
16301,29
16302,11
16302,10
16302,29
16303,29
16303,11
16304,29
16305,10
16305,29
16306,29
16307,92
16308,29
16309,92
16309,93
16310,29
16311,114
16312,29
16312,136
16312,11
16312,10
16313,53
16314,15
16314,18
16315,10
16315,12
16315,11
16315,9
16316,11
16316,29
16316,181
16316,10
16317,11
16317,10
16318,10
16318,11
16319,12
16319,11
16320,11
16321,11
16322,15
16323,11
16323,10
16324,12
16324,11
16325,12
16326,11
16326,29
16326,136
16326,12
16327,15
16328,69
16329,15
16330,29
16331,10
16331,11
16332,11
16332,12
16332,10
16332,181
16333,92
16334,92
16334,50
16334,123
16335,11
16335,29
16336,11
16337,18
16338,11
16338,29
16339,11
16339,10
16340,11
16340,10
16341,11
16341,10
16341,29
16342,11
16343,10
16343,11
16343,29
16344,53
16345,12
16345,10
16345,11
16345,9
16346,10
16346,11
16347,11
16348,10
16348,11
16349,69
16350,10
16350,11
16351,50
16351,92
16351,123
16352,11
16353,69
16354,15
16355,10
16356,11
16356,10
16357,10
16357,11
16358,11
16358,10
16359,124
16359,93
16360,11
16360,10
16360,29
16361,10
16361,11
16362,11
16363,11
16363,10
16364,11
16365,53
16366,138
16366,10
16366,136
16367,179
16368,15
16369,29
16369,11
16369,10
16369,12
16369,181
16370,136
16370,29
16370,11
16371,29
16372,10
16372,12
16372,11
16372,88
16373,11
16374,11
16374,15
16375,18
16376,69
16377,69
16377,70
16378,11
16378,181
16379,15
16380,15
16381,18
16381,15
16382,11
16382,181
16382,136
16382,10
16383,15
16384,18
16385,11
16386,10
16387,11
16387,181
16388,11
16388,10
16389,11
16389,12
16389,181
16390,10
16390,11
16391,181
16391,11
16392,11
16393,29
16393,11
16394,29
16395,11
16395,10
16396,11
16396,181
16397,136
16397,11
16397,29
16398,15
16399,10
16400,93
16400,92
16401,124
16401,93
16402,29
16403,29
16403,136
16403,11
16404,15
16405,11
16405,10
16405,29
16406,11
16406,10
16407,18
16408,10
16408,11
16409,11
16409,10
16410,15
16411,10
16411,11
16412,11
16413,15
16414,11
16415,12
16415,11
16416,29
16417,11
16417,10
16418,29
16419,15
16420,18
16421,11
16422,11
16423,18
16424,18
16425,29
16426,11
16427,53
16428,15
16428,18
16428,181
16429,15
16430,12
16430,11
16431,29
16431,11
16432,114
16433,10
16433,136
16433,138
16434,11
16434,181
16434,10
16434,12
16434,29
16435,12
16435,11
16436,179
16437,136
16438,15
16439,15
16440,15
16441,15
16442,15
16443,11
16444,12
16444,11
16445,11
16445,29
16446,11
16446,12
16447,12
16448,11
16449,12
16449,11
16450,11
16450,136
16451,136
16451,29
16452,18
16453,15
16454,15
16455,11
16455,29
16456,29
16456,136
16456,11
16456,10
16457,15
16457,18
16458,11
16458,29
16458,181
16458,10
16459,11
16459,10
16460,12
16460,11
16461,11
16462,15
16463,12
16463,11
16464,12
16465,11
16465,29
16465,136
16465,12
16466,15
16467,15
16468,12
16468,11
16468,10
16468,181
16469,11
16469,29
16470,11
16471,18
16472,10
16472,11
16472,29
16472,12
16472,181
16473,29
16473,136
16473,11
16474,12
16474,10
16474,11
16474,88
16475,11
16475,15
16476,18
16477,69
16477,70
16478,11
16478,181
16479,15
16480,18
16480,15
16481,11
16481,181
16481,136
16481,10
16482,15
16483,18
16484,11
16485,11
16485,181
16486,11
16486,12
16486,181
16487,181
16487,11
16488,11
16489,29
16489,11
16490,29
16491,11
16491,181
16492,136
16492,11
16492,29
16493,15
16494,10
16495,29
16496,29
16496,136
16496,11
16497,15
16498,11
16498,10
16499,18
16500,11
16500,10
16501,15
16502,10
16502,11
16503,11
16504,15
16505,12
16505,11
16506,29
16507,15
16508,18
16509,11
16510,18
16511,18
16512,29
16513,11
16514,18
16514,181
16514,15
16515,15
16516,11
16516,12
16517,29
16517,11
16518,181
16518,10
16518,12
16518,11
16518,29
16519,12
16519,11
16520,136
16521,15
16522,15
16523,53
16523,55
16523,69
16524,53
16525,69
16525,60
16525,53
16526,69
16526,60
16527,69
16528,52
16528,53
16529,53
16530,53
16530,69
16530,55
16530,72
16530,60
16531,55
16531,69
16531,53
16531,52
16531,72
16532,72
16533,52
16533,55
16533,53
16533,69
16534,53
16535,53
16536,72
16537,60
16538,69
16539,53
16540,72
16541,53
16542,55
16542,53
16543,72
16543,69
16544,53
16545,55
16545,53
16546,69
16546,53
16547,53
16548,53
16548,52
16548,69
16549,55
16549,53
16550,53
16550,55
16551,69
16552,53
16553,53
16554,53
16555,53
16555,55
16555,69
16556,53
16557,69
16557,60
16557,53
16558,69
16558,60
16559,69
16560,52
16560,53
16561,53
16562,53
16562,69
16562,55
16562,72
16562,60
16563,55
16563,69
16563,53
16563,52
16563,72
16564,72
16565,52
16565,53
16565,55
16565,69
16566,53
16567,53
16568,72
16569,60
16570,69
16571,53
16572,72
16573,53
16574,55
16574,53
16575,72
16575,69
16576,53
16577,55
16577,53
16578,53
16578,69
16579,53
16579,52
16579,69
16580,53
16580,55
16581,53
16581,55
16582,69
16583,53
16584,53
16585,53
16586,53
16586,52
16587,53
16587,52
16588,53
16588,52
16589,69
16590,53
16590,52
16591,53
16591,52
16592,53
16592,52
16593,53
16593,52
16594,69
16595,53
16595,52
16596,18
16597,56
16598,15
16599,71
16600,18
16601,56
16602,15
16603,71
16604,53
16605,53
16606,45
16607,45
16608,45
16609,53
16610,53
16611,53
16612,45
16612,53
16613,45
16614,45
16615,45
16616,45
16617,45
16618,53
16618,45
16619,45
16620,45
16621,45
16622,45
16623,45
16624,45
16625,45
16626,45
16627,45
16628,45
16629,45
16630,45
16631,45
16632,45
16633,45
16634,45
16635,45
16636,45
16637,45
16638,53
16638,13
16639,45
16640,45
16641,45
16642,45
16643,45
16644,45
16645,45
16646,45
16647,45
16648,53
16649,53
16650,45
16651,45
16652,45
16653,53
16654,53
16655,45
16656,53
16657,45
16657,53
16658,45
16659,45
16660,45
16661,53
16662,45
16663,45
16663,53
16664,45
16665,45
16665,53
16666,45
16667,53
16668,45
16669,45
16670,53
16671,45
16672,45
16673,45
16674,45
16675,53
16676,45
16677,45
16678,45
16679,45
16680,53
16681,53
16682,45
16683,45
16684,45
16685,45
16686,45
16687,45
16688,45
16689,45
16690,45
16691,45
16692,45
16693,45
16694,45
16695,45
16696,45
16697,45
16698,45
16699,45
16700,53
16701,53
16701,45
16702,45
16703,45
16704,45
16705,45
16706,45
16707,45
16708,53
16709,45
16710,45
16711,45
16712,45
16713,45
16714,45
16715,45
16716,45
16717,53
16718,45
16719,45
16720,45
16721,45
16722,45
16723,53
16724,45
16725,45
16726,45
16727,45
16728,45
16729,45
16730,45
16731,54
16731,53
16731,191
16732,45
16733,45
16734,45
16735,45
16735,53
16736,123
16736,53
16737,45
16738,45
16739,45
16740,45
16741,45
16742,45
16743,45
16744,45
16745,45
16746,45
16747,45
16748,45
16749,53
16750,53
16751,45
16752,45
16753,45
16754,45
16755,45
16756,45
16757,45
16758,45
16759,45
16760,45
16761,45
16762,45
16763,45
16764,53
16765,53
16766,53
16767,45
16768,45
16769,45
16770,45
16771,45
16772,45
16773,45
16774,45
16775,45
16776,45
16777,45
16778,45
16779,45
16780,45
16781,45
16782,45
16783,45
16784,45
16785,45
16786,45
16787,45
16788,45
16789,53
16789,14
16789,15
16790,53
16791,53
16792,45
16793,45
16794,45
16795,45
16796,45
16797,45
16798,45
16799,45
16800,45
16801,45
16802,45
16803,45
16804,45
16805,45
16806,45
16807,45
16808,45
16809,45
16810,45
16811,45
16812,45
16813,45
16814,45
16815,45
16816,45
16817,53
16817,13
16818,53
16819,53
16820,13
16820,53
16821,45
16822,45
16823,53
16824,45
16825,45
16826,45
16827,45
16828,45
16829,45
16830,53
16830,45
16831,45
16832,45
16833,45
16834,45
16835,45
16836,45
16837,45
16838,45
16839,45
16840,45
16841,45
16842,45
16843,45
16844,45
16845,45
16846,45
16847,45
16848,45
16849,45
16850,45
16851,45
16852,45
16853,45
16854,45
16855,45
16856,45
16857,45
16858,45
16859,45
16860,45
16861,45
16862,53
16863,45
16864,53
16865,45
16865,53
16866,45
16867,45
16868,45
16869,53
16870,45
16871,45
16872,45
16873,53
16874,54
16874,53
16874,191
16875,123
16875,53
16876,45
16877,45
16878,53
16879,45
16880,45
16881,53
16882,45
16883,45
16884,45
16885,45
16886,45
16887,45
16888,53
16889,45
16890,45
16891,45
16892,45
16893,53
16893,13
16894,53
16894,45
16895,45
16896,45
16897,45
16898,72
16899,13
16900,11
16901,72
16902,45
16903,179
16903,92
16904,15
16905,11
16906,11
16907,13
16907,14
16908,13
16909,13
16909,14
16910,74
16911,53
16912,53
16913,15
16914,72
16914,53
16915,74
16916,53
16916,15
16917,69
16917,71
16918,12
16919,24
16920,69
16921,69
16922,53
16923,14
16923,18
16924,53
16925,72
16925,53
16925,15
16926,53
16926,15
16927,71
16928,71
16929,71
16930,72
16930,53
16930,15
16931,14
16931,18
16932,53
16933,71
16934,72
16935,53
16936,12
16937,12
16938,53
16938,72
16939,11
16940,53
16941,15
16942,13
16942,72
16943,72
16944,71
16945,15
16946,53
16947,72
16948,72
16949,14
16950,53
16951,53
16952,15
16953,72
16953,53
16954,15
16954,53
16955,24
16956,53
16957,53
16958,72
16958,53
16959,53
16959,15
16960,72
16960,53
16960,15
16961,53
16962,72
16963,53
16964,53
16964,72
16965,53
16966,15
16967,72
16967,13
16968,72
16969,15
16970,53
16971,24
16972,53
16973,14
16973,15
16974,15
16974,72
16975,53
16976,72
16977,15
16978,15
16979,15
16980,53
16981,53
16981,10
16981,11
16982,15
16983,70
16984,53
16985,53
16986,74
16987,71
16988,11
16988,12
16989,71
16990,24
16991,69
16992,53
16993,11
16994,14
16994,15
16995,15
16995,72
16996,71
16997,53
16998,71
16999,72
17000,71
17001,179
17001,92
17002,69
17003,71
17004,15
17005,15
17006,15
17007,69
17008,76
17009,53
17010,53
17010,10
17010,11
17011,65
17012,15
17013,70
17014,70
17015,53
17016,53
17017,11
17018,11
17019,11
17019,10
17020,11
17021,11
17021,10
17022,11
17023,11
17023,53
17023,10
17024,11
17024,10
17025,11
17025,53
17025,10
17026,10
17026,11
17027,11
17028,11
17029,11
17029,10
17030,11
17031,11
17031,10
17032,11
17033,11
17033,53
17033,10
17034,11
17034,10
17035,11
17035,53
17035,10
17036,10
17036,11
17037,11
17037,53
17037,10
17038,10
17038,11
17039,11
17040,11
17040,53
17040,10
17041,10
17041,11
17042,11
17043,11
17044,11
17044,12
17045,11
17045,14
17045,18
17046,11
17047,11
17048,12
17049,11
17050,11
17050,12
17051,11
17051,14
17051,18
17052,11
17053,11
17054,12
17055,12
17055,11
17056,11
17057,18
17058,18
17058,11
17058,14
17059,18
17060,11
17060,14
17061,14
17061,18
17062,14
17062,11
17062,18
17063,11
17063,12
17064,18
17064,14
17065,12
17066,11
17067,12
17067,11
17068,11
17069,18
17070,18
17070,11
17070,14
17071,18
17072,11
17072,18
17072,14
17073,14
17073,18
17074,14
17074,11
17074,18
17075,11
17075,12
17076,18
17077,12
17078,11
17079,14
17080,4
17081,4
17082,18
17083,18
17084,11
17085,11
17086,11
17087,11
17088,11
17089,11
17090,11
17091,11
17092,11
17093,11
17094,11
17095,11
17096,11
17097,11
17098,11
17099,11
17100,53
17101,11
17102,53
17102,11
17102,122
17103,53
17104,53
17105,114
17106,53
17106,13
17107,122
17108,53
17109,74
17110,74
17111,53
17112,11
17113,122
17114,53
17115,11
17116,53
17116,11
17116,122
17117,53
17118,53
17119,53
17119,13
17120,122
17121,53
17122,74
17123,53
17124,11
17125,122
17126,74
17127,15
17127,11
17128,13
17129,12
17130,53
17131,11
17132,15
17132,53
17132,13
17132,12
17133,74
17133,15
17134,53
17135,13
17135,53
17136,53
17137,11
17137,53
17137,122
17138,53
17138,13
17138,16
17138,15
17138,11
17139,74
17140,13
17141,16
17141,53
17141,11
17142,122
17143,15
17143,53
17144,53
17145,53
17146,53
17147,53
17148,53
17149,11
17150,13
17151,53
17151,15
17151,13
17152,53
17152,11
17153,53
17154,53
17154,11
17155,53
17155,122
17156,74
17157,15
17157,18
17158,74
17159,15
17159,11
17160,13
17161,12
17162,53
17163,11
17164,53
17164,15
17164,13
17164,12
17165,15
17165,74
17166,15
17167,53
17168,13
17168,53
17169,53
17170,114
17171,11
17171,53
17171,122
17172,12
17173,53
17173,15
17173,13
17173,16
17173,11
17174,74
17175,13
17176,12
17176,53
17177,74
17178,53
17178,16
17178,11
17179,122
17180,15
17180,53
17181,53
17182,53
17183,53
17184,53
17185,53
17186,11
17187,13
17188,114
17189,53
17189,15
17189,13
17190,53
17190,11
17191,15
17192,53
17193,53
17193,11
17194,53
17194,122
17195,74
17196,15
17196,18
17197,54
17198,54
17199,45
17200,190
17201,45
17202,190
17202,45
17202,138
17203,45
17204,190
17204,138
17205,45
17205,138
17206,45
17207,197
17208,45
17209,11
17210,45
17211,11
17212,15
17212,11
17212,14
17213,190
17214,60
17215,11
17216,11
17217,11
17218,45
17218,48
17219,53
17220,45
17221,45
17222,53
17222,11
17223,11
17224,67
17225,53
17226,53
17226,12
17226,15
17226,198
17227,11
17228,11
17229,45
17230,48
17230,53
17230,11
17230,45
17231,53
17231,52
17232,11
17233,53
17234,45
17235,45
17236,72
17236,75
17237,14
17238,71
17239,45
17240,11
17241,11
17242,48
17242,45
17243,11
17244,11
17245,11
17245,53
17246,53
17246,45
17246,11
17246,12
17247,11
17248,11
17249,11
17249,53
17250,45
17251,11
17252,11
17253,11
17253,12
17253,20
17254,12
17254,53
17255,11
17256,53
17257,11
17258,11
17258,10
17259,45
17260,45
17260,190
17260,138
17261,14
17262,11
17262,48
17262,10
17263,11
17264,45
17265,11
17266,11
17266,10
17267,11
17267,12
17268,53
17268,12
17269,11
17270,12
17270,11
17271,11
17272,11
17273,11
17274,53
17275,45
17275,48
17276,53
17276,11
17277,45
17278,10
17279,11
17280,10
17280,53
17280,11
17280,12
17281,53
17281,67
17282,11
17283,10
17284,53
17285,48
17286,12
17286,11
17287,45
17288,14
17289,45
17290,45
17291,11
17292,67
17293,12
17293,11
17294,11
17294,53
17294,10
17295,53
17296,11
17297,14
17298,71
17299,73
17299,71
17300,15
17301,45
17302,14
17303,45
17304,53
17305,12
17305,11
17305,10
17306,53
17307,11
17308,190
17309,14
17310,11
17310,53
17311,10
17312,11
17313,11
17314,11
17315,45
17316,12
17317,45
17318,11
17319,11
17320,10
17320,11
17321,45
17322,11
17323,11
17324,11
17325,11
17326,11
17327,11
17327,45
17328,11
17329,11
17330,11
17331,11
17332,11
17333,11
17334,11
17335,11
17336,11
17337,11
17338,11
17338,14
17339,11
17340,11
17341,11
17341,12
17342,45
17343,11
17344,11
17344,45
17345,11
17346,12
17346,11
17347,11
17347,125
17348,11
17349,14
17349,11
17350,11
17351,11
17352,45
17353,45
17354,11
17355,14
17355,12
17356,11
17356,14
17356,12
17357,14
17358,10
17359,53
17360,53
17361,11
17362,11
17363,45
17364,64
17364,53
17365,67
17366,12
17367,14
17368,45
17369,11
17369,12
17370,11
17370,12
17370,10
17371,12
17371,11
17372,11
17373,14
17374,11
17375,11
17376,12
17376,11
17377,14
17377,12
17378,11
17379,191
17380,14
17381,11
17382,11
17383,45
17384,11
17385,11
17386,11
17387,11
17388,11
