4454,2709,340
4455,2709,2560
4456,2709,2564
4457,2709,3714
4458,2709,3550
4459,2709,3797
4460,2709,2789
4461,2709,1229
4462,2709,3878
4463,2709,1824
4464,2709,3576
4465,2709,1871
4466,2709,1760
4467,2709,2650
4468,2709,1885
4469,2709,2890
4470,2709,193
4471,2851,2709
4472,2851,2789
4473,3876,1885
4474,1852,2709
4475,3494,2709
4476,3988,2709
4477,3988,2789
4478,3533,2709
4479,340,2709
4480,2560,2709
4481,2560,2789
4482,2564,2709
4483,2564,2789
4484,3714,2709
4485,3550,2709
4486,3797,2709
4487,2789,2709
4488,2789,2851
4489,2789,3988
4490,2789,2560
4491,2789,2564
4492,2789,1824
4493,2789,3576
4494,2789,2650
4495,2789,1885
4496,1229,2709
4497,3878,2709
4498,1824,2709
4499,1824,2789
4500,1824,1885
4501,1824,193
4502,3576,2709
4503,3576,2789
4504,1871,2709
4505,1871,1885
4506,1760,2709
4507,2650,2709
4508,2650,2789
4509,1885,2709
4510,1885,3876
4511,1885,2789
4512,1885,1824
4513,1885,1871
4514,2890,2709
4515,193,2709
4516,193,1824
4517,1230,421
4518,580,421
4519,580,1638
4520,580,1636
4521,737,421
4522,737,507
4523,737,351
4524,737,1613
4525,3682,507
4526,3673,507
4527,1688,421
4528,1218,421
4529,1218,3797
4530,1218,3576
4531,3885,421
4532,3320,3077
4533,3448,507
4534,3448,1229
4535,302,421
4536,302,1638
4537,1489,421
4538,3849,507
4539,1382,3670
4540,1382,421
4541,1382,3797
4542,1382,3576
4543,1382,3830
4544,344,351
4545,3393,421
4546,609,345
4547,609,421
4548,609,351
4549,609,1613
4550,1509,345
4551,1509,346
4552,1509,351
4553,3093,421
4554,3751,507
4555,3670,1382
4556,3670,340
4557,3670,507
4558,3670,1229
4559,4029,421
4560,599,3797
4561,599,3830
4562,345,609
4563,345,1509
4564,345,421
4565,345,3830
4566,3494,507
4567,1555,421
4568,1555,3797
4569,1555,3830
4570,340,3670
4571,340,421
4572,340,1229
4573,1665,421
4574,1665,1638
4575,1665,1636
4576,342,421
4577,421,1230
4578,421,580
4579,421,737
4580,421,1688
4581,421,1218
4582,421,3885
4583,421,302
4584,421,1489
4585,421,1382
4586,421,3393
4587,421,609
4588,421,3093
4589,421,4029
4590,421,345
4591,421,1555
4592,421,340
4593,421,1665
4594,421,342
4595,421,3077
4596,421,3930
4597,421,3797
4598,421,3992
4599,421,2948
4600,421,507
4601,421,1638
4602,421,1229
4603,421,478
4604,421,346
4605,421,1524
4606,421,1354
4607,421,3942
4608,421,2279
4609,421,644
4610,421,3364
4611,421,1587
4612,421,3406
4613,421,3953
4614,421,3316
4615,421,2985
4616,421,2975
4617,421,1590
4618,421,351
4619,421,1613
4620,421,679
4621,421,3379
4622,421,1678
4623,3077,3320
4624,3077,421
4625,3077,3339
4626,3077,3361
4627,3714,507
4628,3550,507
4629,3930,421
4630,3797,1218
4631,3797,1382
4632,3797,599
4633,3797,1555
4634,3797,421
4635,3797,507
4636,3797,1229
4637,3797,478
4638,3797,1524
4639,3797,2890
4640,3797,146
4641,3797,193
4642,3992,421
4643,3877,502
4644,3877,507
4645,3484,507
4646,3484,1229
4647,2948,421
4648,502,3877
4649,502,3878
4650,502,3646
4651,507,737
4652,507,3682
4653,507,3673
4654,507,3448
4655,507,3849
4656,507,3751
4657,507,3670
4658,507,3494
4659,507,421
4660,507,3714
4661,507,3550
4662,507,3797
4663,507,3877
4664,507,3484
4665,507,1638
4666,507,3576
4667,507,3830
4668,507,3752
4669,507,3462
4670,507,3626
4671,507,3731
4672,507,3577
4673,507,3469
4674,507,146
4675,507,156
4676,507,178
4677,507,193
4678,1638,580
4679,1638,302
4680,1638,1665
4681,1638,421
4682,1638,507
4683,1638,1678
4684,1229,3448
4685,1229,3670
4686,1229,340
4687,1229,421
4688,1229,3797
4689,1229,3484
4690,1229,3576
4691,1229,3830
4692,1229,1246
4693,478,421
4694,478,3797
4695,478,3830
4696,3878,502
4697,3339,3077
4698,3576,1218
4699,3576,1382
4700,3576,507
4701,3576,1229
4702,3576,1524
4703,1353,1382
4704,346,1509
4705,346,421
4706,1524,421
4707,1524,3797
4708,1524,3576
4709,1354,421
4710,3942,421
4711,2279,421
4712,1636,1678
4713,3830,1382
4714,3830,599
4715,3830,345
4716,3830,1555
4717,3830,507
4718,3830,1229
4719,3830,478
4720,644,421
4721,644,351
4722,1657,351
4723,3364,421
4724,3752,507
4725,3462,507
4726,1587,421
4727,3406,421
4728,3626,507
4729,3953,421
4730,3731,507
4731,3577,507
4732,3469,507
4733,3316,421
4734,2890,3797
4735,1194,351
4736,2985,421
4737,2975,421
4738,3361,3077
4739,1590,421
4740,3646,502
4741,351,737
4742,351,609
4743,351,1509
4744,351,421
4745,351,644
4746,351,1657
4747,351,1194
4748,1613,737
4749,1613,609
4750,1613,421
4751,1246,1229
4752,679,421
4753,3379,421
4754,146,3797
4755,146,507
4756,156,507
4757,178,507
4758,193,3797
4759,193,507
4760,1678,421
4761,1678,1638
4762,1230,1555
4763,210,1555
4764,2170,1555
4765,580,737
4766,580,636
4767,580,1538
4768,580,490
4769,580,344
4770,580,609
4771,580,1509
4772,580,345
4773,580,2188
4774,580,1555
4775,580,534
4776,580,352
4777,580,342
4778,580,421
4779,580,517
4780,580,2789
4781,580,4059
4782,580,1871
4783,580,351
4784,580,1551
4785,737,580
4786,737,1382
4787,3941,1555
4788,3941,1197
4789,3941,1551
4790,3682,3673
4791,3682,3690
4792,3682,3448
4793,3682,3849
4794,3682,1382
4795,3682,3876
4796,3682,1852
4797,3682,3488
4798,3682,3520
4799,3682,3751
4800,3682,3670
4801,3682,3645
4802,3682,3494
4803,3682,1555
4804,3682,3533
4805,3682,1804
4806,3682,3566
4807,3682,3714
4808,3682,3550
4809,3682,3585
4810,3682,3797
4811,3682,3877
4812,3682,3484
4813,3682,3458
4814,3682,3878
4815,3682,1824
4816,3682,3576
4817,3682,3717
4818,3682,3858
4819,3682,3861
4820,3682,1825
4821,3682,3830
4822,3682,3720
4823,3682,3752
4824,3682,3462
4825,3682,3570
4826,3682,1871
4827,3682,3626
4828,3682,3731
4829,3682,3621
4830,3682,3577
4831,3682,2890
4832,3682,3536
4833,3682,3678
4834,3682,3646
4835,2179,2057
4836,2179,3885
4837,2179,3131
4838,2179,2997
4839,2179,3275
4840,2179,3024
4841,2179,3395
4842,2179,3093
4843,2179,1555
4844,2179,813
4845,2179,3304
4846,2179,2176
4847,2179,2194
4848,2179,3339
4849,2179,1524
4850,2179,4059
4851,2179,3364
4852,2179,3316
4853,2179,3361
4854,3673,3682
4855,2057,2179
4856,1218,1555
4857,1218,3998
4858,1739,1555
4859,1739,1524
4860,636,580
4861,1216,1382
4862,1216,1555
4863,3885,2179
4864,3885,1382
4865,1538,580
4866,1538,1382
4867,1538,1509
4868,1538,1555
4869,1538,1638
4870,1538,2985
4871,3131,2179
4872,3690,3682
4873,1264,1382
4874,1264,1555
4875,2997,2179
4876,3448,1382
4877,3448,1555
4878,490,580
4879,302,1555
4880,1489,1555
4881,3849,3682
4882,1128,1555
4883,1128,1524
4884,2851,1555
4885,1382,737
4886,1382,3682
4887,1382,1216
4888,1382,3885
4889,1382,1538
4890,1382,1264
4891,1382,3448
4892,1382,609
4893,1382,1509
4894,1382,1084
4895,1382,3645
4896,1382,599
4897,1382,345
4898,1382,2188
4899,1382,535
4900,1382,1555
4901,1382,352
4902,1382,342
4903,1382,3199
4904,1382,3077
4905,1382,3714
4906,1382,3550
4907,1382,3797
4908,1382,813
4909,1382,3484
4910,1382,2789
4911,1382,1638
4912,1382,478
4913,1382,1824
4914,1382,3576
4915,1382,1353
4916,1382,1561
4917,1382,521
4918,1382,1418
4919,1382,644
4920,1382,1587
4921,1382,1760
4922,1382,2650
4923,1382,3577
4924,1382,3469
4925,1382,3205
4926,1382,350
4927,1382,1273
4928,1382,351
4929,1382,1551
4930,1382,146
4931,1382,193
4932,3275,2179
4933,344,580
4934,3486,3682
4935,3876,3682
4936,3024,2179
4937,3024,1555
4938,1074,1555
4939,609,580
4940,609,1382
4941,609,1555
4942,609,1551
4943,1509,580
4944,1509,1538
4945,1509,1382
4946,1509,345
4947,1509,1555
4948,1509,502
4949,1509,1335
4950,1509,1524
4951,1509,1561
4952,1509,1562
4953,1509,350
4954,1509,2985
4955,1509,351
4956,1509,1551
4957,1509,1613
4958,3395,2179
4959,1852,3682
4960,3488,3682
4961,3520,3682
4962,3093,2179
4963,3093,1555
4964,3093,2276
4965,3751,3682
4966,3670,3682
4967,1084,1382
4968,3645,3682
4969,3645,1382
4970,599,1382
4971,345,580
4972,345,1382
4973,345,1509
4974,2188,580
4975,2188,1382
4976,535,1382
4977,3494,3682
4978,3988,1555
4979,1555,1230
4980,1555,210
4981,1555,2170
4982,1555,580
4983,1555,3941
4984,1555,3682
4985,1555,2179
4986,1555,1218
4987,1555,1739
4988,1555,1216
4989,1555,1538
4990,1555,1264
4991,1555,3448
4992,1555,302
4993,1555,1489
4994,1555,1128
4995,1555,2851
4996,1555,1382
4997,1555,3024
4998,1555,1074
4999,1555,609
5000,1555,1509
5001,1555,3093
5002,1555,3988
5003,1555,340
5004,1555,2560
5005,1555,2564
5006,1555,1665
5007,1555,3930
5008,1555,1701
5009,1555,2072
5010,1555,3797
5011,1555,2939
5012,1555,3992
5013,1555,2176
5014,1555,3484
5015,1555,2948
5016,1555,507
5017,1555,1638
5018,1555,629
5019,1555,1335
5020,1555,1229
5021,1555,3576
5022,1555,1606
5023,1555,1353
5024,1555,346
5025,1555,1524
5026,1555,1561
5027,1555,1354
5028,1555,2279
5029,1555,1636
5030,1555,3830
5031,1555,1657
5032,1555,1587
5033,1555,1562
5034,1555,3406
5035,1555,3953
5036,1555,2082
5037,1555,1486
5038,1555,1194
5039,1555,2985
5040,1555,1273
5041,1555,1590
5042,1555,287
5043,1555,1551
5044,1555,1613
5045,1555,1246
5046,1555,679
5047,1555,193
5048,1555,1678
5049,3533,3682
5050,340,1555
5051,340,3199
5052,340,3205
5053,1804,3682
5054,2560,1555
5055,534,580
5056,2564,1555
5057,1665,1555
5058,352,580
5059,352,1382
5060,342,580
5061,342,1382
5062,3199,1382
5063,3199,340
5064,421,580
5065,3077,1382
5066,3566,3682
5067,3714,3682
5068,3714,1382
5069,3550,3682
5070,3550,1382
5071,1225,1229
5072,3930,1524
5073,3585,3682
5074,1701,1555
5075,2072,1555
5076,2072,1524
5077,3797,3682
5078,3797,1382
5079,3797,1555
5080,3797,1824
5081,3797,3861
5082,3797,1524
5083,3797,1551
5084,3797,146
5085,3797,193
5086,813,2179
5087,813,1382
5088,2939,1555
5089,3992,1555
5090,3304,2179
5091,2176,2179
5092,2176,1555
5093,3877,3682
5094,3484,1382
5095,3484,1555
5096,517,580
5097,1197,3941
5098,2948,1555
5099,2948,1524
5100,2948,1551
5101,502,1509
5102,507,1555
5103,2789,580
5104,2789,1382
5105,1638,1538
5106,1638,1382
5107,1638,1555
5108,1638,1524
5109,1638,1551
5110,1054,1229
5111,629,1555
5112,629,1524
5113,1335,1509
5114,1335,1555
5115,1335,1524
5116,1335,1273
5117,1229,1555
5118,1229,1051
5119,1229,1225
5120,1229,1054
5121,1229,1824
5122,1229,3998
5123,478,1382
5124,3458,3682
5125,3878,3682
5126,2194,2179
5127,3339,2179
5128,1824,3682
5129,1824,1382
5130,1824,3797
5131,1824,1229
5132,1824,3576
5133,3576,3682
5134,3576,1382
5135,3576,1555
5136,3576,1824
5137,3717,3682
5138,1606,1555
5139,1353,1382
5140,1353,1555
5141,1353,1524
5142,1353,1551
5143,3861,3682
5144,3861,3797
5145,1825,3682
5146,346,1555
5147,1524,2179
5148,1524,1739
5149,1524,1128
5150,1524,1509
5151,1524,1555
5152,1524,2072
5153,1524,3797
5154,1524,2948
5155,1524,1638
5156,1524,629
5157,1524,1335
5158,1524,1353
5159,1524,2279
5160,1524,1418
5161,1524,1636
5162,1524,3953
5163,1524,2082
5164,1524,1194
5165,1524,2985
5166,1524,287
5167,1561,1382
5168,1561,1509
5169,1561,1555
5170,4059,580
5171,4059,2179
5172,1354,1555
5173,1354,1551
5174,521,1382
5175,2279,1555
5176,2279,1524
5177,2279,1551
5178,1418,1382
5179,1418,1524
5180,1636,1555
5181,1636,1524
5182,3830,3682
5183,3830,1555
5184,644,1382
5185,1657,1555
5186,3364,2179
5187,3752,3682
5188,3462,3682
5189,3570,3682
5190,3998,1218
5191,3998,1229
5192,3998,1246
5193,1587,1382
5194,1587,1555
5195,1587,1562
5196,1587,1551
5197,1562,1509
5198,1562,1555
5199,1562,1587
5200,1562,2985
5201,1562,351
5202,1871,580
5203,1871,3682
5204,1760,1382
5205,3406,1555
5206,3626,3682
5207,3953,1555
5208,3953,1524
5209,3953,1551
5210,2082,1555
5211,2082,1524
5212,3731,3682
5213,3621,3682
5214,2650,1382
5215,3577,3682
5216,3577,1382
5217,3469,3682
5218,3469,1382
5219,3205,1382
5220,3205,340
5221,3316,2179
5222,2890,3682
5223,1486,1555
5224,3536,3682
5225,1194,1555
5226,1194,1524
5227,3678,3682
5228,350,1382
5229,350,1509
5230,2985,1538
5231,2985,1509
5232,2985,1555
5233,2985,1524
5234,2985,1562
5235,2985,2983
5236,2985,1551
5237,3361,2179
5238,2983,2985
5239,1273,1382
5240,1273,1555
5241,1273,1335
5242,1273,1551
5243,1590,1555
5244,3646,3682
5245,2276,3093
5246,287,1555
5247,287,1524
5248,351,580
5249,351,1382
5250,351,1509
5251,351,1562
5252,1551,580
5253,1551,3941
5254,1551,1382
5255,1551,609
5256,1551,1509
5257,1551,1555
5258,1551,3797
5259,1551,2948
5260,1551,1638
5261,1551,1353
5262,1551,1354
5263,1551,2279
5264,1551,1587
5265,1551,3953
5266,1551,2985
5267,1551,1273
5268,1613,1509
5269,1613,1555
5270,1246,1555
5271,1246,3998
5272,679,1555
5273,146,1382
5274,146,3797
5275,193,1382
5276,193,3645
5277,193,1555
5278,1678,1555
5279,1739,1489
5280,1489,1739
5281,3673,3448
5282,3673,3533
5283,3673,3797
5284,3673,3878
5285,3673,3469
5286,2709,3533
5287,2709,3878
5288,3448,3673
5289,3448,3849
5290,3448,3876
5291,3448,1852
5292,3448,3520
5293,3448,3751
5294,3448,3670
5295,3448,3645
5296,3448,2188
5297,3448,3494
5298,3448,3533
5299,3448,3566
5300,3448,3714
5301,3448,3797
5302,3448,3877
5303,3448,3484
5304,3448,3878
5305,3448,3861
5306,3448,3830
5307,3448,3720
5308,3448,3752
5309,3448,3462
5310,3448,3570
5311,3448,1760
5312,3448,3626
5313,3448,3731
5314,3448,3577
5315,3448,3469
5316,3448,2890
5317,3448,3646
5318,3849,3448
5319,3876,3448
5320,3876,3797
5321,1852,3448
5322,1852,3533
5323,1852,3797
5324,1852,3878
5325,3520,3448
5326,3520,3533
5327,3520,3878
5328,3520,2890
5329,3520,3646
5330,3751,3448
5331,3751,3797
5332,3670,3448
5333,3670,2188
5334,3645,3448
5335,2188,3448
5336,2188,3670
5337,2188,3714
5338,2188,3550
5339,2188,3797
5340,2188,3484
5341,2188,1524
5342,2188,3577
5343,2188,3469
5344,3494,3448
5345,3494,3533
5346,3494,3878
5347,3494,2890
5348,3494,3646
5349,3533,3673
5350,3533,2709
5351,3533,3448
5352,3533,1852
5353,3533,3520
5354,3533,3494
5355,3533,3797
5356,3533,3484
5357,3533,3697
5358,3533,2789
5359,3533,1760
5360,3533,3626
5361,3533,3469
5362,3533,1885
5363,3533,2890
5364,3566,3448
5365,3566,3797
5366,3714,3448
5367,3714,2188
5368,3714,3797
5369,3550,2188
5370,3797,3673
5371,3797,3448
5372,3797,3876
5373,3797,1852
5374,3797,3751
5375,3797,2188
5376,3797,3533
5377,3797,3566
5378,3797,3714
5379,3797,813
5380,3797,3877
5381,3797,3484
5382,3797,3878
5383,3797,3861
5384,3797,1524
5385,3797,3830
5386,3797,3720
5387,3797,3462
5388,3797,1760
5389,3797,3626
5390,3797,3731
5391,3797,3577
5392,3797,3469
5393,3797,2890
5394,3797,3536
5395,3797,3646
5396,813,3797
5397,3877,3448
5398,3877,3797
5399,3484,3448
5400,3484,2188
5401,3484,3533
5402,3484,3797
5403,3697,3533
5404,3697,3878
5405,3697,3646
5406,2789,3533
5407,3878,3673
5408,3878,2709
5409,3878,3448
5410,3878,1852
5411,3878,3520
5412,3878,3494
5413,3878,3797
5414,3878,3697
5415,3878,1885
5416,3878,2890
5417,3861,3448
5418,3861,3797
5419,1524,2188
5420,1524,3797
5421,3830,3448
5422,3830,3797
5423,3830,2890
5424,3720,3448
5425,3720,3797
5426,3752,3448
5427,3462,3448
5428,3462,3797
5429,3570,3448
5430,1760,3448
5431,1760,3533
5432,1760,3797
5433,1760,2890
5434,3626,3448
5435,3626,3533
5436,3626,3797
5437,3731,3448
5438,3731,3797
5439,3577,3448
5440,3577,2188
5441,3577,3797
5442,3469,3673
5443,3469,3448
5444,3469,2188
5445,3469,3533
5446,3469,3797
5447,1885,3533
5448,1885,3878
5449,2890,3448
5450,2890,3520
5451,2890,3494
5452,2890,3533
5453,2890,3797
5454,2890,3878
5455,2890,3830
5456,2890,1760
5457,2890,3646
5458,3536,3797
5459,3646,3448
5460,3646,3520
5461,3646,3494
5462,3646,3797
5463,3646,3697
5464,3646,2890
5465,3393,2276
5466,3404,2276
5467,3385,2264
5468,3385,2276
5469,3199,2264
5470,3386,2264
5471,2264,3385
5472,2264,3199
5473,2264,3386
5474,2264,3382
5475,2264,3205
5476,2264,3390
5477,3382,2264
5478,3387,2276
5479,3388,2276
5480,3205,2264
5481,4144,2276
5482,3374,2276
5483,3390,2264
5484,3390,2276
5485,2276,3393
5486,2276,3404
5487,2276,3385
5488,2276,3387
5489,2276,3388
5490,2276,4144
5491,2276,3374
5492,2276,3390
5493,2276,3379
5494,3379,2276
5495,1055,502
5496,1230,502
5497,1230,507
5498,2908,507
5499,1212,502
5500,210,502
5501,2170,507
5502,580,502
5503,580,507
5504,737,507
5505,3941,507
5506,3682,3670
5507,3682,507
5508,3682,3576
5509,3682,3830
5510,2179,507
5511,2179,2194
5512,3673,507
5513,2057,507
5514,1218,3797
5515,1218,502
5516,1218,507
5517,1218,3576
5518,636,507
5519,3885,3179
5520,3885,507
5521,1538,507
5522,3131,507
5523,1264,502
5524,2997,507
5525,3448,507
5526,3448,1229
5527,302,507
5528,1423,507
5529,1489,507
5530,3849,507
5531,1128,507
5532,1382,3670
5533,1382,3797
5534,1382,507
5535,1382,3576
5536,1382,3830
5537,344,351
5538,609,507
5539,1509,502
5540,3395,507
5541,1852,502
5542,3093,507
5543,3751,507
5544,3670,3682
5545,3670,1382
5546,3670,340
5547,3670,507
5548,3670,1229
5549,3670,1824
5550,3670,3861
5551,4029,507
5552,599,3797
5553,599,507
5554,599,3830
5555,345,507
5556,345,3830
5557,2188,507
5558,535,502
5559,535,507
5560,3494,507
5561,3494,1386
5562,3988,507
5563,1626,502
5564,1626,507
5565,1555,3797
5566,1555,502
5567,1555,507
5568,1555,3830
5569,340,3682
5570,340,3670
5571,340,507
5572,2560,507
5573,534,502
5574,534,507
5575,2564,507
5576,1665,507
5577,352,507
5578,342,507
5579,421,3797
5580,421,507
5581,421,478
5582,421,679
5583,3077,507
5584,3179,3885
5585,2359,507
5586,3714,507
5587,3550,507
5588,1225,507
5589,3930,507
5590,1701,507
5591,2072,507
5592,3797,1218
5593,3797,1382
5594,3797,599
5595,3797,1555
5596,3797,421
5597,3797,507
5598,3797,1229
5599,3797,478
5600,3797,1524
5601,3797,1386
5602,813,507
5603,2939,507
5604,2176,507
5605,3877,502
5606,3877,507
5607,3484,507
5608,3484,1229
5609,517,507
5610,1197,502
5611,1197,507
5612,2948,507
5613,502,1055
5614,502,1230
5615,502,1212
5616,502,210
5617,502,580
5618,502,1218
5619,502,1264
5620,502,1509
5621,502,1852
5622,502,535
5623,502,1626
5624,502,1555
5625,502,534
5626,502,3877
5627,502,1197
5628,502,3878
5629,502,1606
5630,502,1561
5631,502,1354
5632,502,1562
5633,502,1075
5634,502,1486
5635,502,1056
5636,502,3646
5637,502,1551
5638,507,1230
5639,507,2908
5640,507,2170
5641,507,580
5642,507,737
5643,507,3941
5644,507,3682
5645,507,2179
5646,507,3673
5647,507,2057
5648,507,1218
5649,507,636
5650,507,3885
5651,507,1538
5652,507,3131
5653,507,2997
5654,507,3448
5655,507,302
5656,507,1423
5657,507,1489
5658,507,3849
5659,507,1128
5660,507,1382
5661,507,609
5662,507,3395
5663,507,3093
5664,507,3751
5665,507,3670
5666,507,4029
5667,507,599
5668,507,345
5669,507,2188
5670,507,535
5671,507,3494
5672,507,3988
5673,507,1626
5674,507,1555
5675,507,340
5676,507,2560
5677,507,534
5678,507,2564
5679,507,1665
5680,507,352
5681,507,342
5682,507,421
5683,507,3077
5684,507,2359
5685,507,3714
5686,507,3550
5687,507,1225
5688,507,3930
5689,507,1701
5690,507,2072
5691,507,3797
5692,507,813
5693,507,2939
5694,507,2176
5695,507,3877
5696,507,3484
5697,507,517
5698,507,1197
5699,507,2948
5700,507,1638
5701,507,629
5702,507,1335
5703,507,3144
5704,507,1229
5705,507,478
5706,507,1824
5707,507,3576
5708,507,1353
5709,507,346
5710,507,1524
5711,507,4059
5712,507,1354
5713,507,521
5714,507,2279
5715,507,1636
5716,507,3830
5717,507,1386
5718,507,644
5719,507,1657
5720,507,3364
5721,507,3752
5722,507,3462
5723,507,3998
5724,507,1587
5725,507,1562
5726,507,3406
5727,507,3626
5728,507,2082
5729,507,3731
5730,507,3577
5731,507,3469
5732,507,3316
5733,507,1194
5734,507,350
5735,507,1273
5736,507,1590
5737,507,351
5738,507,1551
5739,507,1613
5740,507,679
5741,507,146
5742,507,156
5743,507,178
5744,507,193
5745,507,1678
5746,1638,507
5747,629,507
5748,1335,507
5749,3144,507
5750,1229,3448
5751,1229,3670
5752,1229,3797
5753,1229,3484
5754,1229,507
5755,1229,3576
5756,1229,3830
5757,478,421
5758,478,3797
5759,478,507
5760,478,3830
5761,3878,502
5762,2194,2179
5763,1824,3670
5764,1824,507
5765,1824,3576
5766,3576,3682
5767,3576,1218
5768,3576,1382
5769,3576,507
5770,3576,1229
5771,3576,1824
5772,3576,3861
5773,3576,1524
5774,1606,502
5775,1353,507
5776,3861,3670
5777,3861,3576
5778,3861,3830
5779,346,507
5780,1524,3797
5781,1524,507
5782,1524,3576
5783,1561,502
5784,4059,507
5785,1354,502
5786,1354,507
5787,521,507
5788,2279,507
5789,1636,507
5790,3830,3682
5791,3830,1382
5792,3830,599
5793,3830,345
5794,3830,1555
5795,3830,507
5796,3830,1229
5797,3830,478
5798,3830,3861
5799,1386,3494
5800,1386,3797
5801,1386,507
5802,644,507
5803,1657,507
5804,3364,507
5805,3752,507
5806,3462,507
5807,3998,507
5808,1587,507
5809,1562,502
5810,1562,507
5811,3406,507
5812,1075,502
5813,3626,507
5814,2082,507
5815,3731,507
5816,3577,507
5817,3469,507
5818,3316,507
5819,3316,3361
5820,1885,3576
5821,1486,502
5822,1194,507
5823,350,507
5824,3361,3316
5825,1056,502
5826,1273,507
5827,1590,507
5828,3646,502
5829,351,507
5830,1551,502
5831,1551,507
5832,1613,507
5833,679,421
5834,679,507
5835,146,507
5836,156,507
5837,178,507
5838,193,507
5839,1678,507
5840,1760,2890
5841,2890,1760
5842,2287,2305
5843,2287,2359
5844,2287,3942
5845,2287,2279
5846,2305,2287
5847,2305,2359
5848,2359,2287
5849,2359,2305
5850,3942,2287
5851,2279,2287
5852,1212,469
5853,580,469
5854,580,523
5855,469,1212
5856,469,580
5857,469,1382
5858,469,344
5859,469,345
5860,469,535
5861,469,534
5862,469,352
5863,469,1335
5864,469,1524
5865,469,1636
5866,469,350
5867,1382,469
5868,1382,535
5869,1382,478
5870,1382,521
5871,344,469
5872,345,469
5873,345,478
5874,535,469
5875,535,1382
5876,535,523
5877,535,478
5878,523,580
5879,523,535
5880,523,534
5881,534,469
5882,534,523
5883,534,517
5884,534,478
5885,352,469
5886,352,478
5887,517,534
5888,1335,469
5889,478,1382
5890,478,345
5891,478,535
5892,478,534
5893,478,352
5894,478,1524
5895,478,1418
5896,1353,1386
5897,1524,469
5898,1524,478
5899,521,1382
5900,1418,478
5901,1636,469
5902,350,469
5903,3885,3076
5904,3043,3076
5905,3076,3885
5906,3076,3043
5907,3076,3093
5908,3076,2064
5909,3076,1555
5910,3076,3077
5911,3076,2072
5912,3076,3304
5913,3076,2176
5914,3076,507
5915,3076,2194
5916,3076,3316
5917,3093,3076
5918,2064,2082
5919,1555,3076
5920,1555,340
5921,340,1555
5922,3077,3076
5923,2072,3076
5924,3304,3076
5925,2176,3076
5926,507,3076
5927,2082,3076
5928,3316,3076
5929,507,2188
5930,1382,287
5931,1335,287
5932,1418,1335
5933,1418,287
5934,287,1382
5935,287,1335
5936,287,1418
5937,3370,3368
5938,3393,3371
5939,3371,3393
5940,3371,3386
5941,3371,3382
5942,3371,3388
5943,3371,4030
5944,3371,3390
5945,3371,3368
5946,3371,3379
5947,3371,3383
5948,3395,3368
5949,3404,3386
5950,3404,3368
5951,6345,3368
5952,3389,3382
5953,3386,3371
5954,3386,3404
5955,3386,3368
5956,3400,3368
5957,3382,3371
5958,3382,3389
5959,3382,3388
5960,3372,3368
5961,3387,4030
5962,3387,3368
5963,3388,3371
5964,3388,3382
5965,3388,4144
5966,3373,3374
5967,3373,3379
5968,4144,3388
5969,4144,3390
5970,4030,3371
5971,4030,3387
5972,3374,3373
5973,3374,3368
5974,3390,3371
5975,3390,4144
5976,3368,3370
5977,3368,3371
5978,3368,3395
5979,3368,3404
5980,3368,6345
5981,3368,3386
5982,3368,3400
5983,3368,3372
5984,3368,3387
5985,3368,3374
5986,3368,3379
5987,3368,3383
5988,3399,3379
5989,3379,3371
5990,3379,3373
5991,3379,3368
5992,3379,3399
5993,3383,3371
5994,3383,3368
5995,3199,3205
5996,3205,3199
5997,490,340
5998,490,342
5999,490,346
6000,490,1524
6001,302,523
6002,302,521
6003,523,302
6004,340,490
6005,342,490
6006,346,490
6007,1524,490
6008,521,302
6009,580,3885
6010,3885,580
6011,3885,507
6012,3885,2276
6013,3885,1613
6014,3320,2276
6015,3370,2264
6016,3370,2276
6017,1382,2276
6018,3275,2276
6019,3375,2264
6020,3375,2276
6021,2287,2276
6022,3395,2276
6023,3940,2276
6024,2305,2276
6025,3199,2276
6026,6345,2276
6027,3386,2276
6028,3077,2276
6029,3400,2276
6030,3930,2264
6031,3930,2276
6032,3797,2276
6033,2264,3370
6034,2264,3375
6035,2264,3930
6036,2264,3121
6037,2264,3387
6038,2264,2279
6039,2264,3406
6040,2264,4108
6041,2264,3368
6042,3992,2276
6043,3304,2276
6044,3372,2276
6045,3484,2276
6046,507,3885
6047,3121,2264
6048,3121,2276
6049,2397,2276
6050,3387,2264
6051,2279,2264
6052,2279,2276
6053,3364,2276
6054,3406,2264
6055,3406,2276
6056,3577,2276
6057,3469,2276
6058,3205,2276
6059,3316,2276
6060,4108,2264
6061,4108,2276
6062,2276,3885
6063,2276,3320
6064,2276,3370
6065,2276,1382
6066,2276,3275
6067,2276,3375
6068,2276,2287
6069,2276,3395
6070,2276,3940
6071,2276,2305
6072,2276,3199
6073,2276,6345
6074,2276,3386
6075,2276,3077
6076,2276,3400
6077,2276,3930
6078,2276,3797
6079,2276,3992
6080,2276,3304
6081,2276,3372
6082,2276,3484
6083,2276,3121
6084,2276,2397
6085,2276,2279
6086,2276,3364
6087,2276,3406
6088,2276,3577
6089,2276,3469
6090,2276,3205
6091,2276,3316
6092,2276,4108
6093,2276,3368
6094,2276,156
6095,2276,193
6096,3368,2264
6097,3368,2276
6098,1613,3885
6099,156,2276
6100,193,2276
6101,580,2179
6102,580,3953
6103,737,3953
6104,3941,3953
